Timestamp,Hour,Day_of_Week,Month,Crime_Type,District,Crime_Type_Encoded,District_Encoded,Latitude,Longitude,Victim_Age,CRI_Score,Is_High_Risk
2025-04-10 13:00:00,13,3,4,ROBBERY,HASSAN,8,4,13.004885222865514,76.10274407137028,67,7.0,0
2025-03-04 01:00:00,1,1,3,THEFT,PUNE,9,7,18.51614444371884,73.85932930787271,62,5.4,0
2025-12-12 22:00:00,22,4,12,ROBBERY,MUMBAI,8,6,19.080585256115764,72.8816465638114,28,9.450000000000001,1
2026-01-01 00:00:00,0,3,1,IDENTITY THEFT,CHENNAI,5,2,13.08547404971701,80.27161430068666,61,9.450000000000001,1
2025-06-12 12:00:00,12,3,6,BURGLARY,PUNE,1,7,18.51759989638961,73.85287943580232,75,6.0,0
2026-01-01 00:00:00,0,3,1,THEFT,HASSAN,9,4,13.005119857944841,76.09760987784277,27,5.4,0
2026-01-01 00:00:00,0,3,1,FRAUD,PUNE,3,7,18.518871161258744,73.85330028139595,50,8.100000000000001,0
2026-01-01 00:00:00,0,3,1,ROBBERY,AHMEDABAD,8,0,23.017886980818407,72.56792765481349,25,9.450000000000001,1
2025-05-12 18:00:00,18,0,5,IDENTITY THEFT,MUMBAI,5,6,19.078936824288586,72.87979145097755,28,7.0,0
2026-01-01 00:00:00,0,3,1,ASSAULT,MUMBAI,0,6,19.08015093736165,72.87273245823268,39,10.8,1
2025-05-01 13:00:00,13,3,5,THEFT,BAGALKOT,9,1,16.17707487020019,75.69119395114927,35,4.0,0
2025-06-11 05:00:00,5,2,6,TRAFFIC VIOLATION,BAGALKOT,10,1,16.180787094413155,75.69099384065765,54,3.0,0
2026-01-01 00:00:00,0,3,1,HOMICIDE,HASSAN,4,4,13.001644012030402,76.09768866568882,47,13.5,1
2026-01-01 00:00:00,0,3,1,THEFT,CHENNAI,9,2,13.086899991419392,80.2694204322844,34,5.4,0
2026-01-01 00:00:00,0,3,1,TRAFFIC VIOLATION,BAGALKOT,10,1,16.17915790713693,75.69495617264603,50,4.050000000000001,0
2026-01-01 00:00:00,0,3,1,HOMICIDE,PUNE,4,7,18.524308371547455,73.85584461181237,33,13.5,1
2026-01-01 00:00:00,0,3,1,ASSAULT,GHAZIABAD,0,3,28.667233047348883,77.45206622291607,18,10.8,1
2025-09-03 11:00:00,11,2,9,ROBBERY,CHENNAI,8,2,13.084335674134895,80.27341818937093,54,7.0,0
2025-10-12 23:00:00,23,6,10,HOMICIDE,PUNE,4,7,18.518802369181316,73.8551035571524,28,13.5,1
2025-02-02 05:00:00,5,6,2,IDENTITY THEFT,CHENNAI,5,2,13.083819654308117,80.27166021373272,26,7.0,0
2025-08-01 01:00:00,1,4,8,TRAFFIC VIOLATION,BAGALKOT,10,1,16.18112249546823,75.70054124308876,50,4.050000000000001,0
2026-01-01 00:00:00,0,3,1,ROBBERY,MUMBAI,8,6,19.072404962220855,72.87490701487754,28,9.450000000000001,1
2026-01-01 00:00:00,0,3,1,KIDNAPPING,GHAZIABAD,6,3,28.66596582277843,77.45775291811844,20,12.15,1
2026-01-01 00:00:00,0,3,1,IDENTITY THEFT,AHMEDABAD,5,0,23.01979008722984,72.57595527150714,69,9.450000000000001,1
2026-01-01 00:00:00,0,3,1,FRAUD,AHMEDABAD,3,0,23.02476336477953,72.57393006720312,27,8.100000000000001,0
2026-01-01 00:00:00,0,3,1,TRAFFIC VIOLATION,PUNE,10,7,18.525062517247086,73.85475552825393,75,4.050000000000001,0
2026-01-01 00:00:00,0,3,1,FRAUD,MUMBAI,3,6,19.07369959489042,72.87297258110809,55,8.100000000000001,0
2026-01-01 00:00:00,0,3,1,PUBLIC INTOXICATION,PUNE,7,7,18.520603414918277,73.854437182918,60,2.7,0
2025-06-11 13:00:00,13,2,6,KIDNAPPING,HASSAN,6,4,13.008691823056122,76.09717972347077,18,9.0,1
2026-01-01 00:00:00,0,3,1,BURGLARY,GHAZIABAD,1,3,28.67389696914458,77.4569660742909,63,8.100000000000001,0
2026-01-01 00:00:00,0,3,1,ASSAULT,HASSAN,0,4,13.009716288859298,76.104548039662,38,10.8,1
2026-01-01 00:00:00,0,3,1,THEFT,PUNE,9,7,18.51795278554022,73.85599438467575,35,5.4,0
2026-01-01 00:00:00,0,3,1,ROBBERY,MUMBAI,8,6,19.0784434369845,72.87536185715543,65,9.450000000000001,1
2026-01-01 00:00:00,0,3,1,FRAUD,BAGALKOT,3,1,16.18176515884475,75.69269968771955,54,8.100000000000001,0
2025-05-04 07:00:00,7,6,5,CYBERCRIME,PUNE,2,7,18.516270974082538,73.86092723223723,33,7.0,0
2026-01-01 00:00:00,0,3,1,HOMICIDE,LUDHIANA,4,5,30.90331792223974,75.85376048385875,22,13.5,1
2026-01-01 00:00:00,0,3,1,IDENTITY THEFT,CHENNAI,5,2,13.079448505850518,80.26941411794408,20,9.450000000000001,1
2026-01-01 00:00:00,0,3,1,ROBBERY,PUNE,8,7,18.51835166114032,73.85739656319717,69,9.450000000000001,1
2026-01-01 00:00:00,0,3,1,PUBLIC INTOXICATION,PUNE,7,7,18.519667862384676,73.85865756910434,56,2.7,0
2026-05-02 07:00:00,7,5,5,IDENTITY THEFT,AHMEDABAD,5,0,23.018788065901536,72.57186755095607,52,7.0,0
2025-10-08 09:00:00,9,2,10,ASSAULT,LUDHIANA,0,5,30.905558468075444,75.85909404200312,34,8.0,0
2026-12-01 05:00:00,5,1,12,KIDNAPPING,GHAZIABAD,6,3,28.66675953332546,77.45079936819283,31,9.0,1
2026-01-01 00:00:00,0,3,1,THEFT,HASSAN,9,4,13.008217487918404,76.09784965561369,53,5.4,0
2026-01-01 00:00:00,0,3,1,THEFT,LUDHIANA,9,5,30.900758990549427,75.85342544867386,39,5.4,0
2026-01-01 00:00:00,0,3,1,CYBERCRIME,PUNE,2,7,18.52408075700497,73.86167014099284,71,9.450000000000001,1
2026-01-01 00:00:00,0,3,1,KIDNAPPING,AHMEDABAD,6,0,23.02360759041159,72.56732523281785,45,12.15,1
2026-01-01 00:00:00,0,3,1,ASSAULT,LUDHIANA,0,5,30.90349519194287,75.85394189402017,25,10.8,1
2026-01-01 00:00:00,0,3,1,THEFT,HASSAN,9,4,13.004098805998389,76.09799884025928,72,5.4,0
2025-10-07 21:00:00,21,1,10,TRAFFIC VIOLATION,MUMBAI,10,6,19.074703641162895,72.88263161517868,70,3.0,0
2025-03-02 20:00:00,20,6,3,HOMICIDE,HASSAN,4,4,13.004206805184838,76.10114298165797,38,10.0,1
2026-01-01 00:00:00,0,3,1,CYBERCRIME,GHAZIABAD,2,3,28.66847438794115,77.45555482541698,54,9.450000000000001,1
2025-06-11 13:00:00,13,2,6,PUBLIC INTOXICATION,PUNE,7,7,18.525214672297185,73.85352793151573,25,2.0,0
2026-01-01 00:00:00,0,3,1,TRAFFIC VIOLATION,LUDHIANA,10,5,30.89797833230997,75.85605502432288,62,4.050000000000001,0
2025-02-12 17:00:00,17,2,2,ASSAULT,LUDHIANA,0,5,30.90393128572943,75.86109684616578,22,8.0,0
2025-09-10 14:00:00,14,2,9,FRAUD,BAGALKOT,3,1,16.180277779036633,75.69613797984312,48,6.0,0
2026-01-01 00:00:00,0,3,1,BURGLARY,LUDHIANA,1,5,30.905284963549573,75.85238484863812,64,8.100000000000001,0
2026-01-01 00:00:00,0,3,1,ROBBERY,GHAZIABAD,8,3,28.671812879748238,77.4569498210473,70,9.450000000000001,1
2026-01-01 00:00:00,0,3,1,BURGLARY,HASSAN,1,4,13.002213534914384,76.10287765639241,63,8.100000000000001,0
2026-01-01 00:00:00,0,3,1,KIDNAPPING,GHAZIABAD,6,3,28.669767882367474,77.45747309654341,70,12.15,1
2026-01-01 00:00:00,0,3,1,BURGLARY,GHAZIABAD,1,3,28.667748068197007,77.44955029641918,33,8.100000000000001,0
2026-01-01 00:00:00,0,3,1,KIDNAPPING,GHAZIABAD,6,3,28.66447314556174,77.45359361683052,75,12.15,1
2026-01-01 00:00:00,0,3,1,KIDNAPPING,GHAZIABAD,6,3,28.67267936181026,77.45052888799094,57,12.15,1
2025-04-10 08:00:00,8,3,4,BURGLARY,HASSAN,1,4,13.001935999747595,76.09857213951136,72,6.0,0
2026-01-01 00:00:00,0,3,1,ASSAULT,MUMBAI,0,6,19.07446725929365,72.88081290648664,56,10.8,1
2026-01-01 00:00:00,0,3,1,CYBERCRIME,PUNE,2,7,18.518411442357724,73.85779897041255,31,9.450000000000001,1
2025-10-08 09:00:00,9,2,10,CYBERCRIME,BAGALKOT,2,1,16.178095210770067,75.70045219058557,59,7.0,0
2025-03-11 14:00:00,14,1,3,IDENTITY THEFT,LUDHIANA,5,5,30.901536889359427,75.85619614313947,57,7.0,0
2026-01-01 00:00:00,0,3,1,KIDNAPPING,PUNE,6,7,18.51583533936624,73.85777774437479,30,12.15,1
2025-12-02 12:00:00,12,1,12,TRAFFIC VIOLATION,PUNE,10,7,18.52497956378634,73.85658418243904,67,3.0,0
2026-01-01 00:00:00,0,3,1,ROBBERY,AHMEDABAD,8,0,23.02469821058664,72.57574962196222,45,9.450000000000001,1
2026-01-01 00:00:00,0,3,1,BURGLARY,HASSAN,1,4,13.005084518320173,76.10453992050671,21,8.100000000000001,0
2026-01-01 00:00:00,0,3,1,FRAUD,BAGALKOT,3,1,16.183581640650594,75.69705524531031,28,8.100000000000001,0
2025-01-02 16:00:00,16,3,1,THEFT,BAGALKOT,9,1,16.17921418044548,75.69436182550392,63,4.0,0
2026-01-01 00:00:00,0,3,1,HOMICIDE,LUDHIANA,4,5,30.89698154753694,75.8529256000797,43,13.5,1
2025-03-11 13:00:00,13,1,3,CYBERCRIME,AHMEDABAD,2,0,23.018482648945923,72.56700711058421,42,7.0,0
2026-01-01 00:00:00,0,3,1,TRAFFIC VIOLATION,GHAZIABAD,10,3,28.67130965819582,77.45422982218008,21,4.050000000000001,0
2026-01-01 00:00:00,0,3,1,IDENTITY THEFT,CHENNAI,5,2,13.08076065937607,80.27460937914651,28,9.450000000000001,1
2026-01-01 00:00:00,0,3,1,TRAFFIC VIOLATION,PUNE,10,7,18.520831100092494,73.85575420720085,29,4.050000000000001,0
2025-03-06 21:00:00,21,3,3,TRAFFIC VIOLATION,LUDHIANA,10,5,30.89955258628363,75.85310518019925,63,3.0,0
2026-01-01 00:00:00,0,3,1,IDENTITY THEFT,LUDHIANA,5,5,30.900273777995324,75.8529213131843,30,9.450000000000001,1
2026-01-01 00:00:00,0,3,1,CYBERCRIME,AHMEDABAD,2,0,23.026237757858528,72.57619893747024,52,9.450000000000001,1
2026-01-01 00:00:00,0,3,1,IDENTITY THEFT,LUDHIANA,5,5,30.90468363892168,75.85649991436448,23,9.450000000000001,1
2026-01-01 00:00:00,0,3,1,CYBERCRIME,CHENNAI,2,2,13.078234526951466,80.268974687052,50,9.450000000000001,1
2026-01-01 00:00:00,0,3,1,PUBLIC INTOXICATION,PUNE,7,7,18.519889196826163,73.85237895882278,57,2.7,0
2025-04-12 02:00:00,2,5,4,ASSAULT,BAGALKOT,0,1,16.185323563291753,75.69598427070162,60,10.8,1
2025-05-05 00:00:00,0,0,5,TRAFFIC VIOLATION,PUNE,10,7,18.524595801315566,73.85654539442041,49,4.050000000000001,0
2026-01-01 00:00:00,0,3,1,ASSAULT,GHAZIABAD,0,3,28.669245464366906,77.45383000414462,29,10.8,1
2025-11-11 23:00:00,23,1,11,THEFT,MUMBAI,9,6,19.073304097264128,72.8782235725062,58,5.4,0
2026-01-01 00:00:00,0,3,1,TRAFFIC VIOLATION,LUDHIANA,10,5,30.903718589253018,75.85369763640676,75,4.050000000000001,0
2026-01-01 00:00:00,0,3,1,THEFT,AHMEDABAD,9,0,23.026884615581654,72.57451276624529,39,5.4,0
2026-01-01 00:00:00,0,3,1,PUBLIC INTOXICATION,AHMEDABAD,7,0,23.023714457856645,72.57297121330896,38,2.7,0
2026-01-01 00:00:00,0,3,1,ROBBERY,CHENNAI,8,2,13.082449011724052,80.269036895161,58,9.450000000000001,1
2026-01-01 00:00:00,0,3,1,FRAUD,PUNE,3,7,18.52225561005071,73.86000714144042,69,8.100000000000001,0
2026-04-02 15:00:00,15,3,4,ASSAULT,LUDHIANA,0,5,30.90085185859299,75.85926761915881,54,8.0,0
2025-05-06 07:00:00,7,1,5,FRAUD,PUNE,3,7,18.51598039566535,73.8517552366769,43,6.0,0
2025-08-01 17:00:00,17,4,8,IDENTITY THEFT,MUMBAI,5,6,19.07209328685475,72.87720155928612,39,7.0,0
2026-01-01 00:00:00,0,3,1,THEFT,BAGALKOT,9,1,16.18296150560453,75.6923304678707,57,5.4,0
2025-01-06 06:00:00,6,0,1,HOMICIDE,AHMEDABAD,4,0,23.019633958182478,72.57509994687146,68,10.0,1
2026-01-01 00:00:00,0,3,1,BURGLARY,AHMEDABAD,1,0,23.022887446018732,72.57353820596424,50,8.100000000000001,0
2026-03-01 05:00:00,5,6,3,TRAFFIC VIOLATION,AHMEDABAD,10,0,23.024328929171375,72.57588472781431,59,3.0,0
2026-01-01 00:00:00,0,3,1,ASSAULT,HASSAN,0,4,13.002801068813303,76.09936603308304,61,10.8,1
2025-08-02 07:00:00,7,5,8,CYBERCRIME,MUMBAI,2,6,19.07534942112009,72.87639634900758,70,7.0,0
2026-01-01 00:00:00,0,3,1,IDENTITY THEFT,HASSAN,5,4,13.005708800467684,76.10324542318806,64,9.450000000000001,1
2025-05-10 05:00:00,5,5,5,THEFT,CHENNAI,9,2,13.081819369548455,80.26776988429472,18,4.0,0
2026-12-01 13:00:00,13,1,12,PUBLIC INTOXICATION,CHENNAI,7,2,13.083086246385337,80.27565305413569,24,2.0,0
2026-01-01 00:00:00,0,3,1,ASSAULT,AHMEDABAD,0,0,23.025921863130826,72.56729411004407,22,10.8,1
2025-12-04 17:00:00,17,3,12,PUBLIC INTOXICATION,HASSAN,7,4,13.003714296330486,76.10482179612067,59,2.0,0
2026-01-01 00:00:00,0,3,1,BURGLARY,CHENNAI,1,2,13.086618871800079,80.27043447371383,33,8.100000000000001,0
2025-05-09 01:00:00,1,4,5,CYBERCRIME,LUDHIANA,2,5,30.90361265867135,75.85562979176906,43,9.450000000000001,1
2026-01-01 00:00:00,0,3,1,BURGLARY,LUDHIANA,1,5,30.89814818178354,75.8613371690594,40,8.100000000000001,0
2025-04-01 22:00:00,22,1,4,TRAFFIC VIOLATION,CHENNAI,10,2,13.084061349999397,80.2703882903074,73,4.050000000000001,0
2026-07-01 06:00:00,6,2,7,IDENTITY THEFT,LUDHIANA,5,5,30.902607378209037,75.86137989684353,41,7.0,0
2025-10-03 15:00:00,15,4,10,CYBERCRIME,HASSAN,2,4,13.010171656325234,76.1047453199953,35,7.0,0
2026-01-01 00:00:00,0,3,1,FRAUD,GHAZIABAD,3,3,28.673291366068035,77.45250151105856,73,8.100000000000001,0
2025-12-07 00:00:00,0,6,12,KIDNAPPING,AHMEDABAD,6,0,23.023983811264856,72.57113183572525,70,12.15,1
2025-12-04 09:00:00,9,3,12,FRAUD,BAGALKOT,3,1,16.182678124732284,75.69723022852754,25,6.0,0
2026-01-01 00:00:00,0,3,1,IDENTITY THEFT,GHAZIABAD,5,3,28.665825812952676,77.45207741415999,55,9.450000000000001,1
2026-01-01 00:00:00,0,3,1,IDENTITY THEFT,AHMEDABAD,5,0,23.02005628742228,72.5720068975551,28,9.450000000000001,1
2026-01-01 00:00:00,0,3,1,BURGLARY,MUMBAI,1,6,19.079718427532793,72.88126157072367,70,8.100000000000001,0
2026-01-01 00:00:00,0,3,1,KIDNAPPING,BAGALKOT,6,1,16.180610469664558,75.6994450019303,71,12.15,1
2026-01-01 00:00:00,0,3,1,ROBBERY,MUMBAI,8,6,19.072633829258674,72.88255866665298,24,9.450000000000001,1
2026-01-01 00:00:00,0,3,1,ASSAULT,HASSAN,0,4,13.008290235038173,76.10244764047037,39,10.8,1
2026-01-01 00:00:00,0,3,1,THEFT,GHAZIABAD,9,3,28.67259183820448,77.45409665354478,44,5.4,0
2026-01-01 00:00:00,0,3,1,THEFT,CHENNAI,9,2,13.086100076744046,80.26887523527432,66,5.4,0
2025-05-12 14:00:00,14,0,5,BURGLARY,LUDHIANA,1,5,30.898893007226373,75.85843548619987,44,6.0,0
2026-01-01 00:00:00,0,3,1,BURGLARY,MUMBAI,1,6,19.077318118145644,72.88263516072776,72,8.100000000000001,0
2025-07-03 22:00:00,22,3,7,IDENTITY THEFT,HASSAN,5,4,13.0051125691143,76.10369045505979,56,9.450000000000001,1
2026-01-01 00:00:00,0,3,1,TRAFFIC VIOLATION,GHAZIABAD,10,3,28.66887199069306,77.44909097681789,53,4.050000000000001,0
2026-01-01 00:00:00,0,3,1,TRAFFIC VIOLATION,PUNE,10,7,18.518108065711395,73.85779624982449,26,4.050000000000001,0
2026-01-01 00:00:00,0,3,1,CYBERCRIME,MUMBAI,2,6,19.077181818303018,72.87724889237187,58,9.450000000000001,1
2026-01-01 00:00:00,0,3,1,THEFT,HASSAN,9,4,13.009420902137403,76.1009492315168,68,5.4,0
2025-01-04 07:00:00,7,5,1,THEFT,CHENNAI,9,2,13.085844732561627,80.27372671680557,64,4.0,0
2026-01-01 00:00:00,0,3,1,HOMICIDE,LUDHIANA,4,5,30.904419887961584,75.86150834542023,66,13.5,1
2026-01-01 00:00:00,0,3,1,HOMICIDE,MUMBAI,4,6,19.07803228743454,72.87405534954641,39,13.5,1
2026-01-01 00:00:00,0,3,1,ASSAULT,HASSAN,0,4,13.010225109422153,76.09800232957171,51,10.8,1
2026-01-01 00:00:00,0,3,1,BURGLARY,BAGALKOT,1,1,16.186021608490666,75.6970310942383,30,8.100000000000001,0
2026-01-01 00:00:00,0,3,1,KIDNAPPING,AHMEDABAD,6,0,23.018411735618404,72.5739723941687,22,12.15,1
2026-01-01 00:00:00,0,3,1,CYBERCRIME,AHMEDABAD,2,0,23.022378420610096,72.57214689949205,48,9.450000000000001,1
2025-10-06 17:00:00,17,0,10,PUBLIC INTOXICATION,HASSAN,7,4,13.009198412335778,76.09889836209179,40,2.0,0
2026-01-01 00:00:00,0,3,1,CYBERCRIME,MUMBAI,2,6,19.077364293356457,72.87400772804506,75,9.450000000000001,1
2025-07-04 17:00:00,17,4,7,ASSAULT,LUDHIANA,0,5,30.896899859310064,75.85536272996143,20,8.0,0
2026-01-01 00:00:00,0,3,1,IDENTITY THEFT,AHMEDABAD,5,0,23.02073541570129,72.56735841698087,39,9.450000000000001,1
2025-12-09 07:00:00,7,1,12,KIDNAPPING,CHENNAI,6,2,13.086842627078193,80.27456792103504,72,9.0,1
2026-01-01 00:00:00,0,3,1,FRAUD,HASSAN,3,4,13.007991227125846,76.09884182980414,29,8.100000000000001,0
2026-01-01 00:00:00,0,3,1,TRAFFIC VIOLATION,BAGALKOT,10,1,16.18153989664444,75.69632236812618,49,4.050000000000001,0
2025-04-06 22:00:00,22,6,4,CYBERCRIME,AHMEDABAD,2,0,23.02056168531263,72.56868243428288,28,9.450000000000001,1
2025-11-05 18:00:00,18,2,11,TRAFFIC VIOLATION,PUNE,10,7,18.518972274438507,73.85933414102225,56,3.0,0
2026-01-01 00:00:00,0,3,1,ROBBERY,MUMBAI,8,6,19.078610320942378,72.8746946883257,21,9.450000000000001,1
2026-01-01 00:00:00,0,3,1,IDENTITY THEFT,GHAZIABAD,5,3,28.66595229991894,77.4534859761361,60,9.450000000000001,1
2025-04-12 18:00:00,18,5,4,CYBERCRIME,BAGALKOT,2,1,16.17954007107499,75.69184032810335,19,7.0,0
2026-01-01 00:00:00,0,3,1,FRAUD,BAGALKOT,3,1,16.178934175633724,75.69684163429099,63,8.100000000000001,0
2025-10-12 06:00:00,6,6,10,PUBLIC INTOXICATION,HASSAN,7,4,13.006566926191923,76.0987045213202,69,2.0,0
2026-01-01 00:00:00,0,3,1,PUBLIC INTOXICATION,PUNE,7,7,18.523996856638092,73.85984064628022,27,2.7,0
2026-01-01 00:00:00,0,3,1,FRAUD,MUMBAI,3,6,19.075429112588743,72.87680779641977,35,8.100000000000001,0
2025-03-12 13:00:00,13,2,3,HOMICIDE,AHMEDABAD,4,0,23.020382761601677,72.56941602232264,33,10.0,1
2026-01-01 00:00:00,0,3,1,KIDNAPPING,AHMEDABAD,6,0,23.02431828037562,72.56984109375199,39,12.15,1
2025-05-07 10:00:00,10,2,5,ROBBERY,GHAZIABAD,8,3,28.670491131759142,77.44884486828414,72,7.0,0
2025-06-06 07:00:00,7,4,6,ROBBERY,LUDHIANA,8,5,30.898384116224637,75.85491856240213,70,7.0,0
2026-01-01 00:00:00,0,3,1,BURGLARY,HASSAN,1,4,13.002763131638245,76.10009048456956,63,8.100000000000001,0
2025-12-02 00:00:00,0,1,12,PUBLIC INTOXICATION,HASSAN,7,4,13.004724822671431,76.10034798962911,68,2.7,0
2026-01-01 00:00:00,0,3,1,FRAUD,PUNE,3,7,18.52096332004696,73.86092583691502,36,8.100000000000001,0
2026-01-01 00:00:00,0,3,1,FRAUD,MUMBAI,3,6,19.072513472863765,72.88125607803266,49,8.100000000000001,0
2026-01-01 00:00:00,0,3,1,TRAFFIC VIOLATION,HASSAN,10,4,13.004516408885078,76.09731511221686,65,4.050000000000001,0
2026-01-01 00:00:00,0,3,1,THEFT,AHMEDABAD,9,0,23.02389921769308,72.57377985474588,46,5.4,0
2025-09-11 07:00:00,7,3,9,ROBBERY,CHENNAI,8,2,13.083748045116938,80.27377398516148,25,7.0,0
2026-01-01 00:00:00,0,3,1,PUBLIC INTOXICATION,PUNE,7,7,18.515775366587693,73.85718940848795,74,2.7,0
2026-01-01 00:00:00,0,3,1,THEFT,AHMEDABAD,9,0,23.02472722763802,72.57194420082244,20,5.4,0
2026-01-02 07:00:00,7,4,1,IDENTITY THEFT,LUDHIANA,5,5,30.899631723415673,75.85324141742487,52,7.0,0
2026-01-01 00:00:00,0,3,1,IDENTITY THEFT,LUDHIANA,5,5,30.905217896721755,75.85362334395293,32,9.450000000000001,1
2025-12-04 09:00:00,9,3,12,ASSAULT,CHENNAI,0,2,13.081500292462106,80.27242693190269,68,8.0,0
2026-01-01 00:00:00,0,3,1,FRAUD,LUDHIANA,3,5,30.904267001202488,75.85877763250762,41,8.100000000000001,0
2025-12-01 20:00:00,20,0,12,THEFT,AHMEDABAD,9,0,23.02559738473661,72.56833673437929,38,4.0,0
2025-03-09 07:00:00,7,6,3,IDENTITY THEFT,MUMBAI,5,6,19.078698126321395,72.8749270485814,44,7.0,0
2026-01-01 00:00:00,0,3,1,CYBERCRIME,PUNE,2,7,18.519455513708667,73.8613519857505,26,9.450000000000001,1
2026-01-01 00:00:00,0,3,1,HOMICIDE,CHENNAI,4,2,13.082845288049544,80.27382693565389,30,13.5,1
2026-01-01 00:00:00,0,3,1,ROBBERY,MUMBAI,8,6,19.080305458638485,72.8746778434728,24,9.450000000000001,1
2025-05-11 22:00:00,22,6,5,HOMICIDE,CHENNAI,4,2,13.078219653856992,80.27551715944566,20,13.5,1
2026-01-01 00:00:00,0,3,1,FRAUD,PUNE,3,7,18.522558587947863,73.85341945152912,19,8.100000000000001,0
2026-01-01 00:00:00,0,3,1,PUBLIC INTOXICATION,HASSAN,7,4,13.002565488114465,76.09878155655707,41,2.7,0
2026-01-01 00:00:00,0,3,1,ASSAULT,LUDHIANA,0,5,30.896283100835518,75.8531052847026,37,10.8,1
2025-05-05 23:00:00,23,0,5,IDENTITY THEFT,GHAZIABAD,5,3,28.672824305027518,77.45236897994948,31,9.450000000000001,1
2025-12-09 16:00:00,16,1,12,BURGLARY,MUMBAI,1,6,19.071561356616716,72.87428422078773,20,6.0,0
2026-01-01 00:00:00,0,3,1,BURGLARY,AHMEDABAD,1,0,23.019321946100764,72.57217048872428,44,8.100000000000001,0
2026-01-01 00:00:00,0,3,1,IDENTITY THEFT,HASSAN,5,4,13.00951036745101,76.10147302685876,47,9.450000000000001,1
2026-01-01 00:00:00,0,3,1,FRAUD,AHMEDABAD,3,0,23.024042158325166,72.57119303265723,38,8.100000000000001,0
2026-03-02 01:00:00,1,0,3,IDENTITY THEFT,AHMEDABAD,5,0,23.022957206993397,72.57159927344404,33,9.450000000000001,1
2026-01-01 00:00:00,0,3,1,IDENTITY THEFT,PUNE,5,7,18.519962096993282,73.85620243209145,59,9.450000000000001,1
2026-01-01 00:00:00,0,3,1,THEFT,AHMEDABAD,9,0,23.02388849893189,72.56817965070825,72,5.4,0
2025-06-07 22:00:00,22,5,6,BURGLARY,MUMBAI,1,6,19.079916366446096,72.87455493803674,23,8.100000000000001,0
2026-01-01 00:00:00,0,3,1,ROBBERY,LUDHIANA,8,5,30.90134261936158,75.8541410787429,51,9.450000000000001,1
2026-01-01 00:00:00,0,3,1,CYBERCRIME,LUDHIANA,2,5,30.898851905552007,75.85528590918436,38,9.450000000000001,1
2025-01-07 08:00:00,8,1,1,PUBLIC INTOXICATION,HASSAN,7,4,13.006288061981346,76.10362051619835,41,2.0,0
2026-02-01 20:00:00,20,6,2,CYBERCRIME,HASSAN,2,4,13.000586713945625,76.10384935900599,63,7.0,0
2026-02-01 13:00:00,13,6,2,THEFT,LUDHIANA,9,5,30.897226229210965,75.85913118263201,41,4.0,0
2026-01-01 00:00:00,0,3,1,FRAUD,CHENNAI,3,2,13.083837783279144,80.27246476301754,37,8.100000000000001,0
2026-01-01 00:00:00,0,3,1,PUBLIC INTOXICATION,PUNE,7,7,18.522367452736006,73.85528715961904,26,2.7,0
2026-01-01 00:00:00,0,3,1,FRAUD,GHAZIABAD,3,3,28.673002947700027,77.45791352794816,52,8.100000000000001,0
2026-01-01 00:00:00,0,3,1,ROBBERY,MUMBAI,8,6,19.072780857064682,72.88010280495921,73,9.450000000000001,1
2025-03-12 19:00:00,19,2,3,PUBLIC INTOXICATION,LUDHIANA,7,5,30.897746818427837,75.86037480112279,44,2.0,0
2025-11-03 01:00:00,1,0,11,TRAFFIC VIOLATION,BAGALKOT,10,1,16.184853208281407,75.69816282842876,46,4.050000000000001,0
2025-01-05 12:00:00,12,6,1,THEFT,AHMEDABAD,9,0,23.023087122376904,72.56834596814443,49,4.0,0
2025-11-06 19:00:00,19,3,11,PUBLIC INTOXICATION,LUDHIANA,7,5,30.899246442143596,75.85821214070211,75,2.0,0
2026-02-02 05:00:00,5,0,2,FRAUD,GHAZIABAD,3,3,28.667704856878284,77.45878894804669,65,6.0,0
2026-01-01 00:00:00,0,3,1,HOMICIDE,LUDHIANA,4,5,30.89832957566629,75.86060316322671,62,13.5,1
2026-01-01 00:00:00,0,3,1,TRAFFIC VIOLATION,HASSAN,10,4,13.008219425648768,76.10087989373137,61,4.050000000000001,0
2026-10-01 16:00:00,16,3,10,HOMICIDE,GHAZIABAD,4,3,28.667145898237766,77.45211845269823,18,10.0,1
2026-01-01 00:00:00,0,3,1,ROBBERY,BAGALKOT,8,1,16.180371906272562,75.69524617760683,42,9.450000000000001,1
2025-05-01 07:00:00,7,3,5,ASSAULT,HASSAN,0,4,13.009908327185983,76.09975802085509,24,8.0,0
2026-01-01 00:00:00,0,3,1,KIDNAPPING,AHMEDABAD,6,0,23.02206867012501,72.57336033221894,59,12.15,1
2025-04-07 19:00:00,19,0,4,IDENTITY THEFT,LUDHIANA,5,5,30.89801416092125,75.85840217945339,60,7.0,0
2026-01-01 00:00:00,0,3,1,IDENTITY THEFT,PUNE,5,7,18.524046049667756,73.85529903951969,48,9.450000000000001,1
2026-01-01 00:00:00,0,3,1,ASSAULT,LUDHIANA,0,5,30.896563983737103,75.85649077761174,22,10.8,1
2025-06-08 06:00:00,6,6,6,ROBBERY,LUDHIANA,8,5,30.8973013178902,75.86125421180745,28,7.0,0
2026-01-01 00:00:00,0,3,1,HOMICIDE,MUMBAI,4,6,19.075018502752716,72.87345472668795,25,13.5,1
